date,open,high,low,close,close_adj,volume,div,split,trend,seasonal,residual,SMA,EMA,diffCloseSMA,BBlow,BBmid,BBup,BBwidth,BBperc,RSI,5dayMinimum,5dayMaximum,5dayExtremum,20dayMinimum,20dayMaximum,20dayExtremum,60dayMinimum,60dayMaximum,60dayExtremum,10dayTrendWeak,5dayTrendStrong,1dayReturn,1dayReturn_perc,2dayReturn,2dayReturn_perc,3dayReturn,3dayReturn_perc,4dayReturn,4dayReturn_perc,5dayReturn,5dayReturn_perc,close_adj_in1days,close_adj_in2days,close_adj_in3days,close_adj_in4days,close_adj_in5days,buySellKeepRec
2018-02-06,85.54,89.08,85.08,88.13,74.1063,3284077.0,0.0,1.0,72.9686099206349,0.9822977498528412,1.0338937456813124,77.389905,76.64863825846649,-3.2836049999999943,73.55553747954524,77.389905,81.22427252045476,9.909218832752831,0.07181921366648841,30.71383658824104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8155999999999892,-0.0110058119215235,-0.5045000000000073,0.006807788271712467,-1.252900000000011,0.016906794698966388,-0.6895000000000095,0.009304202206830037,-1.185600000000008,0.01599863979175875,74.9219,73.6018,72.8534,73.4168,72.9207,0.0
2018-02-05,89.15,90.49,88.65,89.34,75.1238,1778702.0,0.0,1.0,72.94739543650792,0.9797987994704033,1.0510680981659732,77.476935,76.91625281198928,-2.3531349999999946,73.87251577838904,77.476935,81.08135422161095,9.304496161627855,0.17357639950822812,35.59425748973227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1.0174999999999983,0.013544309526408393,-0.20190000000000907,0.002687563728139497,-1.5220000000000056,0.020259891006578545,-2.2704000000000093,0.03022211336487246,-1.7070000000000078,0.02272249273865279,74.1063,74.9219,73.6018,72.8534,73.4168,-1.0
2018-02-02,91.37,91.61,89.39,90.18,75.8301,2584245.0,0.0,1.0,72.92645873015873,0.9842572489698691,1.0564474075608081,77.490805,77.10493205535657,-1.660704999999993,73.92074131570547,77.490805,81.06086868429452,9.21416078796581,0.267412412374352,39.517147132328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.7062999999999988,0.009314243288614965,-1.7237999999999971,0.02273239782091807,-0.9082000000000079,0.011976774394336864,-2.2283000000000044,0.02938542874135741,-2.976700000000008,0.03925486053691096,75.1238,74.1063,74.9219,73.6018,72.8534,-1.0
2018-02-01,92.14,93.45,90.98,91.5,76.94,2097496.0,0.0,1.0,72.90542916666668,0.9872635231761738,1.0689545000095122,77.42017000000001,77.23912490328884,-0.4801700000000153,73.67010694234106,77.42017000000001,81.17023305765896,9.687560897009003,0.4359784098804233,46.81406905018562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1.1098999999999961,0.014425526384195475,-1.816199999999995,0.023605406810501606,-2.8336999999999932,0.0368299974005718,-2.018100000000004,0.02622952950350932,-3.3382000000000005,0.04338705484793348,75.8301,75.1238,74.1063,74.9219,73.6018,-1.0
2018-01-31,92.74,93.59,91.62,91.97,77.3353,1810660.0,0.0,1.0,72.88504642857143,0.9963578946845877,1.0649371401662777,77.25115500000001,77.27061173521399,0.08414499999999236,73.14223278925934,77.25115500000001,81.36007721074068,10.637827255115273,0.5102393031170118,49.759260311778206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.395300000000006,0.0051115079400998464,-1.505200000000002,0.01946329813164238,-2.211500000000001,0.028596255526260328,-3.228999999999999,0.04175324851652473,-2.41340000000001,0.031206964995286857,76.94,75.8301,75.1238,74.1063,74.9219,-1.0
2018-01-30,92.93,93.16,91.89,92.64,77.8986,2046851.0,0.0,1.0,72.8601128968254,0.9919768451743195,1.0778002445360233,77.03631,77.2638024441839,0.8622900000000016,72.53668189318743,77.03631,81.53593810681257,11.681837063100675,0.5958179186735977,54.12645050582613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.5632999999999981,0.007231195425848491,-0.9586000000000041,0.012305741053112662,-2.0685000000000002,0.026553750645069374,-2.774799999999999,0.03562066583995094,-3.7922999999999973,0.048682518042686196,77.3353,76.94,75.8301,75.1238,74.1063,-2.0
2018-01-29,94.0,94.32,93.28,93.54,78.6554,1165711.0,0.0,1.0,72.83088174603174,0.9990866917116775,1.0809604443927427,76.77396000000002,77.19698164883482,1.8814399999999836,71.90900670550508,76.77396000000002,81.63891329449496,12.67344629479823,0.6933667073565716,60.55250139174674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.7567999999999984,0.009621717008622355,-1.3200999999999965,0.01678333591844927,-1.7154000000000025,0.0218090557037407,-2.8252999999999986,0.03591997497946742,-3.5315999999999974,0.0448996508822026,77.8986,77.3353,76.94,75.8301,75.1238,-2.0
2018-01-26,92.41,93.89,92.41,93.83,78.8993,1476005.0,0.0,1.0,72.80258531746031,1.0066632551260526,1.0765696486386085,76.49185,77.04346392765954,2.407449999999997,71.44505634362602,76.49185,81.53864365637398,13.195637591126319,0.7385128225878074,62.71202843531543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.24389999999999645,0.003091282178675825,-1.0006999999999948,0.012683255744981192,-1.563999999999993,0.019822736069901703,-1.959299999999999,0.024832919937185727,-3.069199999999995,0.03890021837963065,78.6554,77.8986,77.3353,76.94,75.8301,-2.0
2018-01-25,93.88,94.56,92.27,93.25,78.4116,2704983.0,0.0,1.0,72.77565912698412,1.0093090877600162,1.0675051641363498,76.21057499999999,76.84811276215002,2.2010250000000156,71.10512009690702,76.21057499999999,81.31602990309297,13.398284694986167,0.7155562081908309,60.15469611873732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4876999999999896,-0.00621974299720951,0.24379999999999313,-0.0031092338378504447,-0.5130000000000052,0.00654239933887335,-1.0763000000000034,0.013726285396548521,-1.4716000000000093,0.018767631319855815,78.8993,78.6554,77.8986,77.3353,76.94,0.0
2018-01-24,95.75,96.38,94.35,94.35,79.3365,1748319.0,0.0,1.0,72.75560099206348,1.010767464838278,1.0788358024518516,75.95873,76.68353515816581,3.377769999999998,70.81562769259685,75.95873,81.10183230740316,13.54183332818533,0.8283786514549712,68.12987709026518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.9248999999999938,0.01165793802348214,-0.43720000000000425,0.005510704404656175,-0.6811000000000007,0.0085849514410139,-1.437899999999999,0.01812406647633813,-2.001199999999997,0.025224203235585052,78.4116,78.8993,78.6554,77.8986,77.3353,-1.0
2018-01-23,97.05,97.5,94.92,95.28,80.1185,2066384.0,0.0,1.0,72.73850138888888,1.0083536382745502,1.092334350147255,75.67157499999999,76.40427570113063,4.446925000000007,70.67570064854608,75.67157499999999,80.6674493514539,13.204097711601502,0.9450597320072568,75.77435325538832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.7819999999999965,0.009760542196870836,-1.7068999999999903,0.021304692424346294,-1.2192000000000007,0.015217459138650913,-1.4630999999999972,0.0182616998570867,-2.2198999999999955,0.027707707957587813,79.3365,78.4116,78.8993,78.6554,77.8986,-1.0
2018-01-22,94.74,96.43,94.58,96.26,80.9426,2371524.0,0.0,1.0,72.72421607142856,1.0134859706013277,1.098197272482143,75.35876999999999,76.01330472230228,5.583830000000006,70.74715779726498,75.35876999999999,79.97038220273501,12.239085650508938,1.1054097520047754,84.79868177813408,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,-1,0,-0.8241000000000014,0.010181288962795909,-1.6060999999999979,0.01984245625912684,-2.5309999999999917,0.031269072157306455,-2.043300000000002,0.025243814752676563,-2.2871999999999986,0.028257061176685694,80.1185,79.3365,78.4116,78.8993,78.6554,-2.0
2018-01-19,93.5,94.81,93.41,94.68,79.614,2699990.0,0.0,1.0,72.72124384920633,1.009742181559844,1.0842205805808671,74.96650000000001,75.4944315351762,4.647499999999994,71.0373051236909,74.96650000000001,78.89569487630912,10.4825352025481,1.091406146335712,81.62311367494308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3285999999999945,-0.016688019695028533,0.5044999999999931,-0.006336825181500583,-0.2775000000000034,0.003485567864948469,-1.2023999999999972,0.015102871354284342,-0.7147000000000077,0.00897706433541845,80.9426,80.1185,79.3365,78.4116,78.8993,0.0
2018-01-18,92.72,93.77,92.29,93.07,78.2602,1825822.0,0.0,1.0,72.72032916666664,1.0124805504250651,1.062914736248654,74.64781,75.06079274940528,3.6123899999999907,71.28500013329432,74.64781,78.0106198667057,9.009801805855226,1.0371088677604599,77.26823439203766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3538000000000068,-0.017298703555574946,2.6824000000000012,-0.034275404356237216,1.8582999999999998,-0.023745147597373784,1.0763000000000034,-0.013752839885407875,0.15140000000000953,-0.0019345721068948496,79.614,80.9426,80.1185,79.3365,78.4116,0.0
2018-01-17,92.4,93.58,91.81,92.35,77.6548,2000833.0,0.0,1.0,72.71661468253966,1.010005880453398,1.0573304778366361,74.39092500000001,74.72401303881635,3.2638749999999845,71.40764284715011,74.39092500000001,77.3742071528499,8.020553993245533,1.0470275409387682,74.87161428849178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.605400000000003,-0.007796040940160953,1.9592000000000098,-0.025229605896866847,3.2878000000000043,-0.042338657751999964,2.463700000000003,-0.03172630668033394,1.6817000000000064,-0.021656098528358925,78.2602,79.614,80.9426,80.1185,79.3365,0.0
2018-01-16,89.99,93.05,89.7,92.64,77.8986,3615171.0,0.0,1.0,72.71480753968251,1.0037381605120215,1.0672996277419402,74.12184500000001,74.41550914816544,3.7767549999999943,71.40583099968407,74.12184500000001,76.83785900031594,7.328511588765597,1.1952753188239582,77.84627657699195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.24380000000000734,0.0031297096481837094,0.3615999999999957,-0.004641931947429123,1.7154000000000025,-0.02202093490768764,3.043999999999997,-0.039076440398158496,2.2198999999999955,-0.02849730290403163,77.6548,78.2602,79.614,80.9426,80.1185,0.0
2018-01-15,89.98,90.04,88.95,89.79,75.5021,1147113.0,0.0,1.0,72.71640019841267,0.9969758632984743,1.0414586125911256,73.850245,74.04886800586706,1.6518549999999976,71.66464271552286,73.850245,76.03584728447714,5.91901160105059,0.8778946910268188,65.83930809095448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.396500000000003,-0.03174083899653124,2.152699999999996,-0.02851178973829871,2.758099999999999,-0.03653010975853643,4.111900000000006,-0.054460736853676917,5.4405,-0.07205759839792525,77.8986,77.6548,78.2602,79.614,80.9426,1.0
2018-01-12,89.09,89.97,89.02,89.81,75.519,1688266.0,0.0,1.0,72.7198573412698,1.0003568297230165,1.0381217035957564,73.67871,73.89589621701096,1.8402900000000102,71.50011108335394,73.67871,75.85730891664605,5.91378138039076,0.9223563102732861,66.06656660342863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0169000000000068,0.00022378474291251393,2.3795999999999964,-0.03150995113812405,2.135799999999989,-0.028281624491849566,2.741199999999992,-0.03629815013440307,4.094999999999999,-0.054224764628768796,75.5021,77.8986,77.6548,78.2602,79.614,0.0
2018-01-11,89.4,89.62,87.94,88.69,74.5772,1874650.0,0.0,1.0,72.72394246031742,0.9994643497459176,1.0260330529535246,73.51852,73.72504318722264,1.0586800000000096,71.43569779385491,73.51852,75.60134220614508,5.666115711102677,0.7541455523367572,58.96203977481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9418000000000006,-0.012628524535649,0.9248999999999938,-0.012401913721620028,3.321399999999997,-0.04453639986483804,3.0775999999999897,-0.04126730421630187,3.6829999999999927,-0.049385066749623174,75.519,75.5021,77.8986,77.6548,78.2602,1.0
2018-01-10,89.9,90.17,88.81,89.4,75.1742,1775183.0,0.0,1.0,72.72708253968251,0.99642473806752,1.037356775260422,73.38398,73.63534247008818,1.790220000000005,71.24520774321087,73.38398,75.52275225678912,5.828989533653325,0.9185158083842946,66.96003584919808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.5969999999999942,0.007941554416275753,0.34480000000000643,-0.004586680004576182,0.32789999999999964,-0.0043618688326581,2.724400000000003,-0.03624115720553056,2.4805999999999955,-0.0329980232579794,74.5772,75.519,75.5021,77.8986,77.6548,0.0
2018-01-09,89.81,90.67,89.66,90.2,75.8469,1582875.0,0.0,1.0,72.72480238095234,0.9967639998823414,1.0463161797675014,73.21916999999999,73.47335746693956,2.627730000000014,71.15076118054225,73.21916999999999,75.28757881945774,5.649910588873773,1.1352056651665463,77.64039991568731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.6727000000000061,0.008869182524269381,-1.2697000000000003,0.016740301844900718,-0.32789999999999964,0.004323182621834287,-0.34480000000000643,0.004545999902435094,2.0516999999999967,-0.027050545243114676,75.1742,74.5772,75.519,75.5021,77.8986,0.0
2018-01-08,89.15,90.31,89.11,89.67,75.4012,2298840.0,0.0,1.0,72.71746686507933,0.995951211716697,1.0411215875901552,72.994235,73.22351088451214,2.4069649999999996,71.15167026976387,72.994235,74.83679973023614,5.04852124345473,1.153156157963453,75.29020885572517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4457000000000022,-0.0059110465085436825,-0.22700000000000387,0.0030105621661193904,-0.8239999999999981,0.010928208039129306,0.11780000000000257,-0.001562309353166924,0.10089999999999577,-0.001338174989257368,75.8469,75.1742,74.5772,75.519,75.5021,0.0
2018-01-05,87.0,88.74,87.0,88.5,74.4174,1911027.0,0.0,1.0,72.70949980158727,0.998270059007755,1.0252630125197553,72.800415,72.99428045130288,1.6169849999999997,71.21361578235783,72.800415,74.38721421764217,4.359313659522866,1.0095115317748538,68.7689314397857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9838000000000022,-0.013220026499179083,1.4295000000000044,-0.019209217199203543,0.7567999999999984,-0.010169664621445973,0.15980000000000416,-0.0021473472601838406,1.1016000000000048,-0.014802989623394547,75.4012,75.8469,75.1742,74.5772,75.519,1.0
2018-01-04,87.8,88.34,87.38,87.48,73.5597,1872794.0,0.0,1.0,72.70099861111109,0.9911728788860412,1.0208223335693325,72.672605,72.84447839354529,0.8870950000000022,71.22136861749384,72.672605,74.12384138250617,3.993902193284985,0.8056342201358201,60.612667494153776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8576999999999941,-0.011659917046970003,1.8414999999999964,-0.02503408795848805,2.2871999999999986,-0.03109311212525334,1.6144999999999925,-0.021948159114297594,1.0174999999999983,-0.013832302198078628,74.4174,75.4012,75.8469,75.1742,74.5772,1.0
2018-01-03,87.0,87.36,86.46,86.86,73.0384,1396762.0,0.0,1.0,72.69813492063491,0.988828465005173,1.0160311475886097,72.58221,72.76919190865532,0.4561899999999923,71.13805250318416,72.58221,74.02636749681585,3.9793704182218965,0.6579432994690064,54.0481598282038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5213000000000108,-0.0071373414532631685,1.3790000000000049,-0.018880479309513865,2.362800000000007,-0.03235010624548185,2.8085000000000093,-0.038452375736598876,2.1358000000000033,-0.02924215207342984,73.5597,74.4174,75.4012,75.8469,75.1742,1.0
2018-01-02,86.77,86.82,83.88,86.4,72.6516,2673332.0,0.0,1.0,72.70284999999997,0.9940191582773854,1.0053076617853047,72.443885,72.74085421482955,0.20771500000000742,70.70177700991754,72.443885,74.18599299008245,4.8095377272559565,0.5596159942961331,48.29331622584788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.3867999999999938,-0.005324039663269442,0.9081000000000046,-0.012499380605520027,1.7657999999999987,-0.024305039393488936,2.749600000000001,-0.03784637915751343,3.195300000000003,-0.04398113737343712,73.0384,73.5597,74.4174,75.4012,75.8469,2.0
2017-12-29,87.41,87.41,86.75,86.83,73.0132,726308.0,0.0,1.0,72.70596626984126,0.99488335893835,1.0093903900844274,72.37156999999999,72.75024939533792,0.6416300000000064,70.5516216852369,72.37156999999999,74.19151831476309,5.029456497249115,0.676276984020705,53.981301082782856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3615999999999957,0.004952529131718619,0.025199999999998113,-0.00034514307002009303,0.5465000000000089,-0.007484947927224317,1.404200000000003,-0.019232138846126512,2.3880000000000052,-0.03270641473048719,72.6516,73.0384,73.5597,74.4174,75.4012,0.0
2017-12-28,87.4,87.4,86.9,87.14,73.2738,750441.0,0.0,1.0,72.70877083333332,0.9976774518553819,1.01011717379257,72.283275,72.72257038432085,0.990524999999991,70.4254572921748,72.283275,74.14109270782521,5.140380559196315,0.7665829364818353,58.44625065249824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.2605999999999966,0.0035565236141703593,-0.6221999999999923,0.00849143895908211,-0.2353999999999985,0.003212608053628996,0.28590000000001226,-0.0039018039189999687,1.1436000000000064,-0.015607215675998987,73.0132,72.6516,73.0384,73.5597,74.4174,0.0
2017-12-27,87.86,88.22,87.25,87.26,73.3747,593335.0,0.0,1.0,72.71587579365078,0.9952405006365044,1.013885841667976,72.19120000000001,72.66454621424936,1.1834999999999951,70.35648499542609,72.19120000000001,74.02591500457393,5.082932558466745,0.8225296563906502,60.18081550872662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.10090000000000998,0.0013751333906647512,-0.3615000000000066,0.00492676631045863,-0.7231000000000023,0.009854895488499493,-0.3363000000000085,0.004583323679688056,0.18500000000000227,-0.002521305027482157,73.2738,73.0132,72.6516,73.0384,73.5597,0.0
2017-12-22,87.71,87.71,86.99,87.52,73.5934,954800.0,0.0,1.0,72.72150615079364,1.0048749953499054,1.0070799808547997,72.12519499999999,72.58979318417035,1.4682050000000118,70.37238298215307,72.12519499999999,73.87800701784691,4.860470790677019,0.9188141640549372,63.87903207625169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.21869999999999834,0.0029717338783097347,-0.3196000000000083,0.0043427807384902595,-0.5802000000000049,0.007883859150413008,-0.9418000000000006,0.0127973432400188,-0.5550000000000068,0.007541437139743645,73.3747,73.2738,73.0132,72.6516,73.0384,0.0
2017-12-21,86.93,88.05,86.82,87.84,73.8624,1500394.0,0.0,1.0,72.72526805555556,1.0073107040668257,1.0082648691510354,72.077265,72.48415036145144,1.7851349999999968,70.43898080697716,72.077265,73.71554919302284,4.545911094220462,1.0448184776495333,68.54170764308425,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-0.26899999999999125,0.003641907113768217,-0.4876999999999896,0.006602818213326311,-0.5885999999999996,0.007968871848193393,-0.8491999999999962,0.011497053981457395,-1.2107999999999919,0.016392643618403868,73.5934,73.3747,73.2738,73.0132,72.6516,-1.0
2017-12-20,87.28,87.54,86.51,86.93,73.0972,1292879.0,0.0,1.0,72.72984603174604,1.0060636734848498,0.9989933687448622,72.0142,72.33907145213054,1.0829999999999984,70.57003742327659,72.0142,73.45836257672342,4.010771699813132,0.8749577843434917,61.31204902285037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.765199999999993,-0.010468253229945823,0.49620000000000175,-0.006788221710270825,0.2775000000000034,-0.003796315043531173,0.17659999999999343,-0.0024159612132885755,-0.08400000000000318,0.001149154823987808,73.8624,73.5934,73.3747,73.2738,73.0132,0.0
2017-12-19,86.71,87.78,86.66,87.1,73.2402,1083201.0,0.0,1.0,72.73231646825397,1.005638080639113,1.0013372938765301,71.99948499999999,72.25926844709164,1.2407150000000087,70.59429065005818,71.99948499999999,73.4046793499418,3.9033455584906167,0.9414745191835523,63.777248168664016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.14300000000000068,0.0019524796491544594,0.6221999999999923,-0.008495334529397658,0.35320000000000107,-0.004822488196372987,0.13450000000000273,-0.0018364231665124464,0.03359999999999275,-0.00045876444903192315,73.0972,73.8624,73.5934,73.3747,73.2738,0.0
2017-12-18,86.52,87.56,86.41,86.96,73.1225,1675383.0,0.0,1.0,72.73065575396826,1.0072499207785246,0.9981510914317707,71.98603,72.15601249415393,1.1364700000000028,70.62412713547245,71.98603,73.34793286452755,3.78379767443086,0.9172360707950521,62.66525451640737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.11769999999999925,-0.001609627679578729,-0.025300000000001432,0.00034599473486274235,0.7398999999999916,-0.010118636534582226,0.4709000000000003,-0.006439878286437217,0.252200000000002,-0.0034490068036514554,73.2402,73.0972,73.8624,73.5934,73.3747,0.0
2017-12-15,85.87,85.97,85.32,85.95,72.2732,2583965.0,0.0,1.0,72.72225317460317,1.0057067861394768,0.9881857280481542,71.91119,72.05427696722276,0.36200999999999794,70.64626706179064,71.91119,73.17611293820937,3.518014201153858,0.6430956736828813,53.36860532769385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8492999999999995,-0.01175124389123483,0.9669999999999987,-0.013379786698250573,0.8239999999999981,-0.011401183287857775,1.589199999999991,-0.0219887869915818,1.3201999999999998,-0.01826679875804582,73.1225,73.2402,73.0972,73.8624,73.5934,1.0
2017-12-14,85.71,86.62,85.35,86.18,72.4666,1502163.0,0.0,1.0,72.70956746031744,1.008781037922374,0.9879828688745743,71.86830499999999,72.03123243745675,0.5982950000000073,70.59724048003724,71.86830499999999,73.13936951996274,3.537204668908636,0.7353519394977454,56.23863143088544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.1933999999999969,0.0026688157026822923,0.6559000000000026,-0.009051066284329723,0.7736000000000018,-0.010675262810729391,0.6306000000000012,-0.008701939928187574,1.3957999999999942,-0.019261287268893534,72.2732,73.1225,73.2402,73.0972,73.8624,0.0
